sequence_id,pattern,arm,repetition,attempt_directory,status,attempted_turns,complete,accounting_ok,startup_seconds,request_seconds,sequence_seconds,sequence_gaps_seconds,envelope_seconds,cleanup_seconds,delivered,resident_models_after_cleanup,error,cleanup_errors,source_freeze,selected_model_sequence,actual_generator_sequence,all_actual_generator_calls,workload_label_sequence,model_decision_sources,memory_decision_sources,return_to_small_turns,transitions_with_no_following_observation,quality_reviewed_turns,correct_delivered_turns,generation_output_tokens_all_calls,classifier_output_tokens,all_backend_output_tokens,backend_generation_calls,backend_classifier_calls,all_backend_load_duration_seconds,all_backend_prompt_eval_duration_seconds,all_backend_eval_duration_seconds,all_backend_total_duration_seconds,generation_backend_load_duration_seconds,generation_backend_prompt_eval_duration_seconds,generation_backend_eval_duration_seconds,generation_backend_total_duration_seconds,classifier_backend_load_duration_seconds,classifier_backend_prompt_eval_duration_seconds,classifier_backend_eval_duration_seconds,classifier_backend_total_duration_seconds,residency_audit_seconds,request_plus_startup_seconds,completion_eligibility_note,selected_LLLS_observed,actual_LLLS_observed,first_easy_held_by_residency_rule
ro_eeee_1,EEEE,adaptive,3,ro_eeee_1_r3_adaptive,complete,4,True,True,2.626272647,16.152478064,18.946485028,0.167734317,19.80262112,0.123647079,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""E"", ""E"", ""E""]","[""lightweight_small"", ""lightweight_small"", ""lightweight_small"", ""lightweight_small""]","[""resident_model"", ""resident_model"", ""resident_model"", ""resident_model""]",[],[],4,4,135,52,187,4,4,8.747624749,0.9860680000000001,4.744163,15.089580118,0.009267606000000001,0.289409,3.3343629999999997,3.9550952919999998,8.738357143,0.696659,1.4098,11.134484826,0.072218566,18.778750711,,,,
ro_eeee_1,EEEE,large,3,ro_eeee_1_r3_large,complete,4,True,True,3.379130867,48.889233833,52.463000418,0.194635718,53.424397267,0.214674429,4,[],,[],v2,"[""large"", ""large"", ""large"", ""large""]","[""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""E"", ""E"", ""E""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""fixed_model"", ""fixed_model"", ""fixed_model"", ""fixed_model""]",[],[],4,4,98,52,150,4,4,24.031778515,5.117217999999999,17.677304999,47.46530086600001,0.009537145,1.672629,11.470524,13.507445096000001,24.022241370000003,3.444589,6.206780999,33.95785577,0.13351003,52.2683647,,,,
ro_eeee_1,EEEE,replay,3,ro_eeee_1_r3_replay,complete,4,True,True,2.904037593,14.634072664,17.699698307,0.16158805,18.556106153,0.125078414,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""E"", ""E"", ""E""]","[""lightweight_small"", ""lightweight_small"", ""lightweight_small"", ""lightweight_small""]","[""resident_model"", ""resident_model"", ""resident_model"", ""resident_model""]",[],[],4,4,135,0,135,4,0,9.984256215,0.508374,3.491707,14.052432120999999,9.984256215,0.508374,3.491707,14.052432120999999,0,0,0,0,0.027989919000000002,17.538110257,,,,
ro_eeee_1,EEEE,small,3,ro_eeee_1_r3_small,complete,4,True,True,2.384470351,16.934637113,19.466956108,0.147848644,20.411899478,0.141721925,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""E"", ""E"", ""E""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""fixed_model"", ""fixed_model"", ""fixed_model"", ""fixed_model""]",[],[],4,4,135,52,187,4,4,8.709754159000001,0.87937,4.9007380000000005,15.183155714999998,0.008554485,0.309226,3.580185,4.3086707220000005,8.701199674000001,0.570144,1.3205529999999999,10.874484993,0.075286134,19.319107464000002,,,,
ro_eeee_2,EEEE,adaptive,2,ro_eeee_2_r2_adaptive,complete,4,True,True,2.466091315,15.249114792,17.896318197,0.18111209,18.755415664,0.121942403,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""E"", ""E"", ""E""]","[""lightweight_small"", ""lightweight_small"", ""lightweight_small"", ""lightweight_small""]","[""policy_general"", ""resident_model"", ""resident_model"", ""resident_model""]",[],[],4,0,136,39,175,4,3,9.550746954,0.830816,3.334262,14.325354738,9.542196164000002,0.484442,2.635116,13.031337140000002,0.008550789999999999,0.34637399999999996,0.699146,1.294017598,0.053543480000000004,17.715206107,,,,
ro_eeee_2,EEEE,large,2,ro_eeee_2_r2_large,complete,4,True,True,2.396395448,45.175952577,47.7579124,0.185564375,48.776242434,0.226430504,4,[],,[],v2,"[""large"", ""large"", ""large"", ""large""]","[""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""E"", ""E"", ""E""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""policy_general"", ""fixed_model"", ""fixed_model"", ""fixed_model""]",[],[],4,4,175,39,214,4,3,23.938504666000004,3.64229,16.107934999,44.24953046500001,23.929523094,1.894166,13.479834,39.648167580000006,0.008981572,1.748124,2.628100999,4.601362885,0.06347478000000001,47.572348025,,,,
ro_eeee_2,EEEE,replay,2,ro_eeee_2_r2_replay,complete,4,True,True,2.309465243,14.049921925,16.525849563,0.166462395,17.415412234,0.148269855,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""E"", ""E"", ""E""]","[""lightweight_small"", ""lightweight_small"", ""lightweight_small"", ""lightweight_small""]","[""policy_general"", ""resident_model"", ""resident_model"", ""resident_model""]",[],[],4,0,136,0,136,4,0,9.610304112000001,0.530354,3.214735,13.439595125,9.610304112000001,0.530354,3.214735,13.439595125,0,0,0,0,0.027621880999999997,16.359387167999998,,,,
ro_eeee_2,EEEE,small,2,ro_eeee_2_r2_small,complete,4,True,True,2.333044314,14.477849516,16.98520698,0.17431315,17.852617459,0.119371854,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""E"", ""E"", ""E""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""policy_general"", ""fixed_model"", ""fixed_model"", ""fixed_model""]",[],[],4,0,136,39,175,4,3,8.826351119,0.842900999,3.3728520000000004,13.609603124,8.818168321999998,0.49116899999999997,2.673437,12.323821322,0.008182796999999999,0.35173199899999996,0.699415,1.285781802,0.057296251,16.810893829999998,,,,
ro_eeee_2,EEEE,adaptive,3,ro_eeee_2_r3_adaptive,complete,4,True,True,2.408095812,15.846803156,18.435138872,0.180239904,19.339550388,0.163060233,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""E"", ""E"", ""E""]","[""lightweight_small"", ""lightweight_small"", ""lightweight_small"", ""lightweight_small""]","[""policy_general"", ""resident_model"", ""resident_model"", ""resident_model""]",[],[],4,0,136,39,175,4,3,8.809321492,1.0178800000000001,4.483115,14.913187097,8.801613699,0.512802,3.5232529999999995,13.176614067,0.007707792999999999,0.505078,0.959862,1.7365730300000002,0.05675524,18.254898968,,,,
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,complete,4,True,True,2.291659028,67.623003675,70.092982783,0.17832008,71.134078537,0.241936386,4,[],,[],v2,"[""large"", ""large"", ""large"", ""large""]","[""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""E"", ""E"", ""E""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""policy_general"", ""fixed_model"", ""fixed_model"", ""fixed_model""]",[],[],4,4,175,39,214,4,3,22.730768941,4.53916,38.967934,66.762239954,22.721988178,2.188753,29.211395,54.449157851,0.008780763,2.350407,9.756539,12.313082103,0.062951989,69.914662703,,,,
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,complete,4,True,True,3.048465523,14.303551267,17.524155843,0.172139053,18.391010514,0.129572716,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""E"", ""E"", ""E""]","[""lightweight_small"", ""lightweight_small"", ""lightweight_small"", ""lightweight_small""]","[""policy_general"", ""resident_model"", ""resident_model"", ""resident_model""]",[],[],4,0,136,0,136,4,0,9.514854653,0.433494,3.677416999,13.693520156,9.514854653,0.433494,3.677416999,13.693520156,0,0,0,0,0.036322583,17.35201679,,,,
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,complete,4,True,True,2.263457632,16.01103783,18.452388258,0.177892796,19.313384407,0.133004704,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""E"", ""E"", ""E""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""policy_general"", ""fixed_model"", ""fixed_model"", ""fixed_model""]",[],[],4,0,136,39,175,4,3,9.14555485,1.023843,4.441432,15.166542819,9.137269519,0.528411,3.482393,13.469427260999998,0.008285331,0.49543200000000004,0.959039,1.6971155580000001,0.051059233999999995,18.274495462,,,,
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,complete,4,True,True,2.875743084,16.452786558,19.508936308,0.180406666,20.420724494,0.169534964,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""E"", ""E"", ""E""]","[""lightweight_small"", ""lightweight_small"", ""lightweight_small"", ""lightweight_small""]","[""policy_personal"", ""resident_model"", ""resident_model"", ""resident_model""]",[],[],4,3,120,39,159,4,3,9.804673032000002,0.941157,3.8777969999999997,15.240669622999999,9.797228209,0.5972859999999999,2.9678639999999996,13.681002025000002,0.007444823,0.34387100000000004,0.9099329999999999,1.559667598,0.055876381,19.328529642,,,,
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,complete,4,True,True,2.309685734,40.58956918,43.075096523,0.175841609,44.116397192,0.234864585,4,[],,[],v2,"[""large"", ""large"", ""large"", ""large""]","[""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""E"", ""E"", ""E""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""policy_personal"", ""fixed_model"", ""fixed_model"", ""fixed_model""]",[],[],4,3,109,39,148,4,3,22.660251786000003,4.4162729999999994,11.867572000000001,39.545148831999995,22.650950032,2.25094,8.851499,34.070743901,0.009301753999999999,2.165333,3.0160730000000004,5.4744049310000005,0.052882304000000005,42.899254914,,,,
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,complete,4,True,True,2.568696578,13.303771748,16.029475828,0.157007502,16.947748475,0.171064284,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""E"", ""E"", ""E""]","[""lightweight_small"", ""lightweight_small"", ""lightweight_small"", ""lightweight_small""]","[""policy_personal"", ""resident_model"", ""resident_model"", ""resident_model""]",[],[],4,3,120,0,120,4,0,8.941729348,0.654476,2.851649,12.58481141,8.941729348,0.654476,2.851649,12.58481141,0,0,0,0,0.031650489000000004,15.872468326,,,,
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,complete,4,True,True,2.467824063,15.942736413,18.596220654,0.185660178,19.495590449,0.150150584,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""E"", ""E"", ""E""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""policy_personal"", ""fixed_model"", ""fixed_model"", ""fixed_model""]",[],[],4,3,120,39,159,4,3,9.207622788,1.151756,3.7284560000000004,14.717666274,9.199207361000001,0.713479,2.810845,13.062913243,0.008415427,0.438277,0.917611,1.654753031,0.055843422000000004,18.410560476,,,,
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,complete,4,True,True,2.391483557,15.599969909,18.15737207,0.165918604,19.047336337,0.165651042,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""E"", ""E"", ""E""]","[""lightweight_small"", ""lightweight_small"", ""lightweight_small"", ""lightweight_small""]","[""policy_personal"", ""resident_model"", ""resident_model"", ""resident_model""]",[],[],4,3,120,39,159,4,3,8.805379222000001,0.947343999,4.233868,14.486265232,8.798140472999998,0.575494,3.2695980000000002,12.884899847,0.007238749,0.371849999,0.96427,1.601365385,0.051363250000000006,17.991453466,,,,
ro_eeee_3,EEEE,large,3,ro_eeee_3_r3_large,complete,4,True,True,2.512050984,71.349014697,74.019233892,0.158168211,75.061040097,0.249485626,4,[],,[],v2,"[""large"", ""large"", ""large"", ""large""]","[""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b"", ""qwen3:1.7b""]","[[""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""], [""qwen3:1.7b""]]","[""E"", ""E"", ""E"", ""E""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""policy_personal"", ""fixed_model"", ""fixed_model"", ""fixed_model""]",[],[],4,3,113,39,152,4,3,24.623777646,6.712310999,38.380385000000004,70.23861465,24.615866229999998,2.298278,27.87888,55.084509435,0.007911416,4.414032999,10.501505000000002,15.154105215000001,0.116229841,73.861065681,,,,
ro_eeee_3,EEEE,replay,3,ro_eeee_3_r3_replay,complete,4,True,True,3.236050226,14.28793824,17.674957227,0.150968761,18.566893323,0.152314919,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""E"", ""E"", ""E""]","[""lightweight_small"", ""lightweight_small"", ""lightweight_small"", ""lightweight_small""]","[""policy_personal"", ""resident_model"", ""resident_model"", ""resident_model""]",[],[],4,3,120,0,120,4,0,9.616932046999999,0.571218,3.314653,13.605744736000002,9.616932046999999,0.571218,3.314653,13.605744736000002,0,0,0,0,0.031504565000000005,17.523988466000002,,,,
ro_eeee_3,EEEE,small,3,ro_eeee_3_r3_small,complete,4,True,True,2.508089557,15.706660076,18.380338839,0.165589206,19.284594454,0.153379695,4,[],,[],v2,"[""small"", ""small"", ""small"", ""small""]","[""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b"", ""qwen3:0.6b""]","[[""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""], [""qwen3:0.6b""]]","[""E"", ""E"", ""E"", ""E""]","[""fixed_generator"", ""fixed_generator"", ""fixed_generator"", ""fixed_generator""]","[""policy_personal"", ""fixed_model"", ""fixed_model"", ""fixed_model""]",[],[],4,3,120,39,159,4,3,9.016710321000001,1.0101249989999999,4.241683,14.767718013,9.009543202,0.558914999,3.218723,13.052030352,0.0071671190000000004,0.45121,1.02296,1.715687661,0.05440404,18.214749633,,,,
